"http://twitter.com/vazihak","http://twitter.com/VazihaK/statuses/521230837413470208","2014-10-12T09:28:10Z","3","89","79","","","","Place of heaven","neutral","A very good Justice been given to Jayalalitha.. Hope this justice continues for every Ministerz nd CM of every state in India*","521230837413470208","Vaziha khan"
"http://twitter.com/pankaj_khater","http://twitter.com/pankaj_khater/statuses/521229168512487424","2014-10-12T09:21:32Z","2","28","84","","","PK","Hyderabad","neutral","RT @ShekharGupta Jayalalitha 4 yrs  Chautala 10 yrs tells us how tough Prevention of Corruption Act. Just needs faster legal process  not draconian new laws","521229168512487424","Pankaj Khater"
"http://twitter.com/crguna","http://twitter.com/crguna/statuses/521228957509632000","2014-10-12T09:20:42Z","7","6832","6474","","","","Tamil Nadu","neutral","@sreedharpullela well Jayalalitha took 18 years to be brought to justice. I will not rest until Modi gets there too.","521228957509632000","Gunasekar Rajaratnam"
"http://twitter.com/h4r1h4r4","http://twitter.com/H4r1h4r4/statuses/521218794975657984","2014-10-12T08:40:19Z","1","3","11","","","","Akhand Hindustan","neutral","@mvadera same said by people like u during 2G. Raja  kanimozhi and now Jayalalitha sent to Jail by @Swamy39 @Shehzad_Ind @tehseenp","521218794975657984","Harihara"
"http://twitter.com/rajendrabismil","http://twitter.com/rajendrabismil/statuses/521217168172531712","2014-10-12T08:33:51Z","2","26","45","","","IN","New Delhi","neutral","Ms. Jayalalitha of TN & Shri OM Prakash Chaoutala of Haryana both is old elder & senior public leaders serving the public","521217168172531712","RajendraSinghBismil"
"http://twitter.com/ghochuuu","http://twitter.com/ghochuuu/statuses/521209873623572480","2014-10-12T08:04:52Z","2","38","223","","","IN","New Delhi","neutral","Amid all the Noble Prize speculations  SC has already awarded Jayalalitha with ""No-Bail"" Prize. #Jayaverdict #Jayalalithaa #jayabailplea","521209873623572480","Dhruv Girdhar"
"http://twitter.com/wesdiaz","http://twitter.com/Wesdiaz/statuses/521206584425201664","2014-10-12T07:51:47Z","2","16","37","","","","","neutral","People going berserk over the arrest of #Jayalalitha is like praising and honoring the robber for robbing their hard-earned money.","521206584425201664","Wesley Dias"
"http://twitter.com/shivkswamy","http://twitter.com/shivkswamy/statuses/521205833493782528","2014-10-12T07:48:48Z","3","50","145","","","","No random events in life!","neutral","RT @rameshnswamy Have you heard ‘The real face of jayalalitha’ in TAMIL https://t.co/7bkLpq6DU5 @swamy39 @mrvchennai @rvaidya2000","521205833493782528","S K"
"http://twitter.com/sudipto21","http://twitter.com/sudipto21/statuses/521205123020648448","2014-10-12T07:45:59Z","3","85","78","","","IN","Mumbai","neutral","I was surprised to hear Nobel for Jayalalitha. Then I realised that my tamil friend wanted to say ""No bail for Jaylalitha.""😝","521205123020648448","Sudipto Roy"
"http://twitter.com/vedicupvan","http://twitter.com/vedicupvan/statuses/521203627306663936","2014-10-12T07:40:02Z","2","28","14","","","IN","INDIA","neutral","AUM. STRONG JUDICIARY SENT JAYALALITHA   CHAUTALA TO JAIL.BOUQUETS TO JUDGES . BAIL TO CONVICTED LALU YADAV SHOWS CHINKS IN JUDICIAL ARMOUR","521203627306663936","Chitranjan Sawant"
"http://twitter.com/edu_director","http://twitter.com/edu_director/statuses/521199769155145728","2014-10-12T07:24:43Z","5","445","780","","","IN","Bombay Boy✒ But Mostly Mobile✈","neutral","Shocked to see News paper as I woke up Headline read ""Noble for Jayalalitha"" Shook the head in unbelief Then Saw NO BAIL FOR JAYALALITHA","521199769155145728","♔▲NW▲® HYDE® ▲NS▲®I♔"
"http://twitter.com/foolsdie326","http://twitter.com/foolsdie326/statuses/521199343814971394","2014-10-12T07:23:01Z","5","280","129","","","IN","India","neutral","@crguna exactly. That goes for Jayalalitha too. And many others. No amount of saintly work can redeem them","521199343814971394","Piyush Kumar"
"http://twitter.com/mrdsharma","http://twitter.com/MrDsharma/statuses/521198524130541568","2014-10-12T07:19:46Z","5","383","437","","","IN","India","neutral","Absolutely right! He must b thanking GOD that it was sreedevi and not Jayalalitha he married @ChhayankanF life wud have been over by now!","521198524130541568","Deepak Sharma"
"http://twitter.com/prayag","http://twitter.com/prayag/statuses/521184838725165057","2014-10-12T06:25:23Z","6","1053","512","","","","","neutral","RT @subhamBhat #Nobel for #KailashSatyarthi and #MalalaYousafzai And NO-BELL for #Jayalalitha .LOL #NobelPeacePrize #Jayaverdict #Hudhud","521184838725165057","Prayag Gandhi"
"http://twitter.com/subhambhat","http://twitter.com/subhamBhat/statuses/521184154541903872","2014-10-12T06:22:40Z","2","55","210","","","","The Earth","neutral","#Nobel for #KailashSatyarthi and #MalalaYousafzai And NO-BELL for #Jayalalitha .LOL #NobelPeacePrize #Jayaverdict #Hudhud","521184154541903872","सुभम भट्टाचार्य"
"http://twitter.com/techmaninder","http://twitter.com/TechManinder/statuses/521182495379697665","2014-10-12T06:16:04Z","2","32","30","","","IN","New Delhi, India","neutral","Jayalalitha Arrest – Govt. Plans to Put Her Designer Sarees on Sale http://t.co/EmuSohk8NR","521182495379697665","Maninder Pal Singh"
"http://twitter.com/techmaninder","http://twitter.com/TechManinder/statuses/521181190460436481","2014-10-12T06:10:53Z","2","32","30","","","IN","New Delhi, India","neutral","Jayalalitha Arrest – Govt. Plans to Put Her Designer Sarees on Sale http://t.co/l1OWy3kUYS","521181190460436481","Maninder Pal Singh"
"http://twitter.com/jayalalitha_j","http://twitter.com/jayalalitha_j/statuses/521178338535026688","2014-10-12T05:59:33Z","7","6086","7","","","IN","@ Onsite in Bangalore Jail","neutral","RT @newswyr Jayalalitha bail plea likely coming up in supreme court on Monday #breaking","521178338535026688","Jayalalitha - TN CM"
"http://twitter.com/goyalankush","http://twitter.com/GoyalAnkush/statuses/521176187167850496","2014-10-12T05:51:00Z","3","71","33","","","IN","Chandigarh","neutral",".....Newspaper vendor was shouting ""NOBEL FOR JAYALALITHA"" ....with a big shock  I purchased the... http://t.co/PkNDsfKj8N","521176187167850496","Ankush Goyal"
"http://twitter.com/bandedgypsies","http://twitter.com/BandedGypsies/statuses/521450076833468417","2014-10-12T23:59:21Z","3","61","167","","","US","Kentucky","neutral","Cyclone Hudhud makes landfall in India http://t.co/EbBzxO1LGd","521450076833468417","Mosquito Motel"
"http://twitter.com/akkimyluv","http://twitter.com/AkkiMyLuv/statuses/521449916552331264","2014-10-12T23:58:42Z","5","274","88","","","IN","D soul of Earth-India","neutral","RT @SirJadeja BREAKING: #HudHud Salman Khan unfriends Aamir Khan after watching today's episode of #SatyamevJayate. #RoadsOKPlease","521449916552331264","ByEbYeDuRgApUjA :("
"http://twitter.com/shyamkapur","http://twitter.com/shyamkapur/statuses/521449893932457985","2014-10-12T23:58:37Z","6","2757","2813","","","US","California","neutral","""Six die as Cyclone Hudhud batters India east coast with 120mph winds"" http://t.co/wWhv8QJkjw","521449893932457985","Shyam Kapur"
"http://twitter.com/goindianews","http://twitter.com/GOIndiaNews/statuses/521449892594475008","2014-10-12T23:58:37Z","5","191","18","","","IN","New Delhi","neutral","Cyclone Hudhud Hammers Odisha and Andhra Pradesh  India; Damage May ... http://t.co/StXnbui936 http://t.co/8F2zjKZ95f #india #asia","521449892594475008","GO! India"
"http://twitter.com/goindianews","http://twitter.com/GOIndiaNews/statuses/521449886336561152","2014-10-12T23:58:35Z","5","191","18","","","IN","New Delhi","neutral","Cyclone Hudhud kills at least five as it lashes India's eastern coast http://t.co/oBMCgUw3tQ http://t.co/8F2zjKZ95f #india #asia","521449886336561152","GO! India"
"http://twitter.com/akkimyluv","http://twitter.com/AkkiMyLuv/statuses/521449795978686464","2014-10-12T23:58:14Z","5","274","88","","","IN","D soul of Earth-India","neutral","RT @SirJadeja How many AAP workers went to Odisha and AP for relief works after the Cyclone #Hudhud? NONE RSS sent 30000 workers - for working Day & night","521449795978686464","ByEbYeDuRgApUjA :("
"http://twitter.com/livenews24x7","http://twitter.com/LiveNews24x7/statuses/521449591275655168","2014-10-12T23:57:25Z","5","500","28","","","IN","India","neutral","#BreakingNews Tourists turn up on beaches to witness Cyclone Hudhud http://t.co/cEXhu3xi0r","521449591275655168","LiveNews24x7"
"http://twitter.com/vincent__patel","http://twitter.com/Vincent__Patel/statuses/521449528444985344","2014-10-12T23:57:10Z","5","317","350","","","","","neutral","Check this @SuryaRay Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000… http://t.co/AqJtG0gNsZ #SuryaRay #India","521449528444985344","Vincent Patel"
"http://twitter.com/worldnettimes","http://twitter.com/WorldNetTimes/statuses/521449438632374272","2014-10-12T23:56:48Z","7","5931","5988","","","US","NYC - United States","neutral","Six die as Cyclone Hudhud batters India east coast with 120mph winds: One… http://t.co/vi3Y8ZmLI5 #mail #online","521449438632374272","The World Net Times"
"http://twitter.com/ahmadsoim_","http://twitter.com/ahmadsoim_/statuses/521449340733100032","2014-10-12T23:56:25Z","5","319","203","","","","ÜT: -7.81199,110.32147","neg","RT @BBCBreaking Cyclone #Hudhud kills at least 6 people and causes widespread damage to India's eastern coast http://t.co/c9r8jCDGDT http://t.co/KPtlh1tPB5","521449340733100032","Ahmad Soim"
"http://twitter.com/shuvankr","http://twitter.com/shuvankr/statuses/521449292699930625","2014-10-12T23:56:14Z","6","1203","176","","","","Out in the great wide open","neutral","RT @muntaziraapka “@SKapoorSpiceJet: Vizag airport - impact of Cyclone Hudhud. #Hudhud #HudHudCyclone http://t.co/NWDR5Eigpd""”","521449292699930625","Shuvankar Mukherjee"
"http://twitter.com/bharadvaj_","http://twitter.com/Bharadvaj_/statuses/521449194108645376","2014-10-12T23:55:50Z","4","239","259","","","IN","Vishakapatnam INDIA","neutral","Cyclone Hudhud: HAM radio operators on standby: While the Odisha government has already pressed HAM radio oper... http://t.co/Uyd3rMiuGU","521449194108645376","Bharadvaj Vedula™"
"http://twitter.com/bharadvaj_","http://twitter.com/Bharadvaj_/statuses/521449193378828288","2014-10-12T23:55:50Z","4","239","259","","","IN","Vishakapatnam INDIA","neg","Cyclone Hudhud halts PSU operations: Most of them  however  seemed resigned to damages and said it would take ... http://t.co/igrHUK3JAQ","521449193378828288","Bharadvaj Vedula™"
"http://twitter.com/bharadvaj_","http://twitter.com/Bharadvaj_/statuses/521449191973744640","2014-10-12T23:55:50Z","4","239","259","","","IN","Vishakapatnam INDIA","neutral","Cyclone Hudhud hits Andhra: Stitch in time saves lives: Rescue officials who were working in Vizag  performed ... http://t.co/PZIqf98vxT","521449191973744640","Bharadvaj Vedula™"
"http://twitter.com/kleview","http://twitter.com/kleview/statuses/521449117872951298","2014-10-12T23:55:32Z","5","210","128","","","","","neutral","RT @MobilePunch Cyclone Hudhud hits parts of India http://t.co/ecIXx7WlPv","521449117872951298","clear view"
"http://twitter.com/adam_ijaz","http://twitter.com/ADAM_IJAZ/statuses/521448924716875776","2014-10-12T23:54:46Z","4","173","1414","","","GB","LONDON","neutral","RT @timesofindia Tourists turn up on beaches to witness Cyclone Hudhud http://t.co/rDr2z5XAdw","521448924716875776","ADAMIJAZ"
"http://twitter.com/blbrtravel","http://twitter.com/BlBrTravel/statuses/521448629702103040","2014-10-12T23:53:36Z","8","11004","2944","","","US","Marco Island, Florida","neutral","RT @nprnews Cyclone Hudhud Blasts India With Winds Topping 120 MPH http://t.co/fblOXsOlTz","521448629702103040","Kay Dougherty"
"http://twitter.com/ivoteforbest","http://twitter.com/iVoteForBest/statuses/521448621133561856","2014-10-12T23:53:33Z","6","769","14","","","","","neutral","#ModiMinistry Hudhud effect recedes  no heavy rain in Bangalore - Times of India http://t.co/XLOFlYUvVM","521448621133561856","#ModiMinistry"
"http://twitter.com/bioficnow","http://twitter.com/BioficNow/statuses/521447991765630977","2014-10-12T23:51:03Z","4","253","1074","","","US","Palm Beach County, Florida","neutral","RT @timesofindia Cyclone Hudhud has little impact in Bengal http://t.co/mflYUMc1N5","521447991765630977","Biofic"
"http://twitter.com/kakarsem","http://twitter.com/KakarSem/statuses/521447977148096512","2014-10-12T23:51:00Z","4","170","55","","","IN","Mumbai","neutral","Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000 tourists including 30 foreigners are i... http://t.co/SK0aykCaLr","521447977148096512","Kakar Sem"
"http://twitter.com/srilekhamistry","http://twitter.com/SrilekhaMistry/statuses/521447975600418816","2014-10-12T23:51:00Z","3","110","60","","","IN","Mumbai","neutral","Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000 tourists including 30 foreigners are i... http://t.co/ToMvC6HElZ","521447975600418816","Srilekha Mistry"
"http://twitter.com/harish1dwivedi","http://twitter.com/Harish1Dwivedi/statuses/521447974254047232","2014-10-12T23:50:59Z","4","167","52","","","IN","Mumbai","neutral","Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000 tourists including 30 foreigners are i... http://t.co/SpHKT2yDNE","521447974254047232","Harish Dwivedi"
"http://twitter.com/shenoyanish","http://twitter.com/ShenoyAnish/statuses/521447970735026176","2014-10-12T23:50:58Z","4","167","57","","","IN","Mumbai","neutral","Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000 tourists including 30 foreigners are i... http://t.co/e4Xcd1fZGh","521447970735026176","Anish Shenoy"
"http://twitter.com/gourravish","http://twitter.com/GourRavish/statuses/521447960123437056","2014-10-12T23:50:56Z","3","112","37","","","IN","Mumbai","neutral","Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000 tourists including 30 foreigners are i... http://t.co/elda9vZLDa","521447960123437056","Ravish Gour"
"http://twitter.com/garry4203","http://twitter.com/garry4203/statuses/521447958550568960","2014-10-12T23:50:56Z","4","238","334","","","GB","london","neutral","Tourists turn up on beaches to witness Cyclone Hudhud http://t.co/bwdXkQrAa6","521447958550568960","GurpreeT"
"http://twitter.com/vijay_sharma86","http://twitter.com/vijay_sharma86/statuses/521447957019627521","2014-10-12T23:50:55Z","3","82","130","","","IN","Gurgaon, Agra","neutral","Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000 tourists including 30 foreigners are i... http://t.co/zJFXysqbHY","521447957019627521","Vijay Sharma"
"http://twitter.com/narendharkumar","http://twitter.com/NarendharKumar/statuses/521447955828465664","2014-10-12T23:50:55Z","6","1339","1998","","","IN","Chennai, India","neutral","Tourists turn up on beaches to witness Cyclone Hudhud http://t.co/AaVANYQx6P @timesofindia","521447955828465664","NARENDHAR KUMAR"
"http://twitter.com/electiondestiny","http://twitter.com/Electiondestiny/statuses/521447954167508992","2014-10-12T23:50:54Z","2","12","102","","","","","neutral","Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000 tourists including 30 foreigners are i... http://t.co/1JpOZqDwkR","521447954167508992","Electiondestiny"
"http://twitter.com/srivastavsruti","http://twitter.com/SrivastavSruti/statuses/521447952682741760","2014-10-12T23:50:54Z","4","86","43","","","IN","Mumbai","neutral","Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000 tourists including 30 foreigners are i... http://t.co/O7kLIE8PLd","521447952682741760","Sruti Srivastav"
"http://twitter.com/jaysukhbiswas","http://twitter.com/JaysukhBiswas/statuses/521447951084711936","2014-10-12T23:50:54Z","3","48","61","","","IN","Mumbai","neutral","Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000 tourists including 30 foreigners are i... http://t.co/qmXvcsSLRT","521447951084711936","Jaysukh 	Biswas"
"http://twitter.com/getital","http://twitter.com/GetItAl/statuses/521447951046955009","2014-10-12T23:50:54Z","6","1171","447","","","","","neutral","Odisha braces for floods: With severe cyclone Hudhud having bypassed Odisha  State Special Relief Commissioner... http://t.co/FGK257xJwk","521447951046955009","Updates, Get It Al"
"http://twitter.com/ashikonfire","http://twitter.com/AshikOnFire/statuses/521447949318893568","2014-10-12T23:50:53Z","5","456","0","","","","","neutral","TOII Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000 tourists including 30 foreigners ... http://t.co/m5Hp9p5OrM","521447949318893568","AKG"
"http://twitter.com/hiranyaaurora","http://twitter.com/hiranyaaurora/statuses/521447948459057154","2014-10-12T23:50:53Z","3","78","115","","","IN","Mumbai, Maharashtra","neutral","Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000 tourists including 30 foreigners are i... http://t.co/H3uG9KPQxG","521447948459057154","Hiranya 	Aurora"
"http://twitter.com/gautamssani","http://twitter.com/GautamsSani/statuses/521447945531432960","2014-10-12T23:50:52Z","3","50","38","","","IN","Mumbai","neutral","Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000 tourists including 30 foreigners are i... http://t.co/CYm9znpYcr","521447945531432960","Gautam 	Sani"
"http://twitter.com/ashikonfire","http://twitter.com/AshikOnFire/statuses/521447943677571072","2014-10-12T23:50:52Z","5","456","0","","","","","neutral","TOII Cyclone Hudhud is here: Visakhapatnam hangs up on rest of the world: With Hudhud slamming into the Vizag ... http://t.co/MWi3OWiuOV","521447943677571072","AKG"
"http://twitter.com/newsagencypak","http://twitter.com/NEWSAGENCYPAK/statuses/521447938212786178","2014-10-12T23:50:51Z","5","321","398","","","PK","Islamabad","neutral","Tourists turn up on beaches to witness Cyclone Hudhud - Times of India http://t.co/0nUnFvjpeN","521447938212786178","APS NEWS"
"http://twitter.com/aditi__bhatt","http://twitter.com/Aditi__Bhatt/statuses/521447935578361856","2014-10-12T23:50:50Z","5","447","831","","","IN","Ahmedabad,India","neutral","Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000 tourists including 30 foreigners are i... http://t.co/qOLjZYvVc4","521447935578361856","Aditi Bhatt"
"http://twitter.com/deepsha76758184","http://twitter.com/deepsha76758184/statuses/521447934240382976","2014-10-12T23:50:50Z","3","19","8","","","IN","India","neutral","Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000 tourists including 30 foreigners are i... http://t.co/vg4IO5eiql","521447934240382976","Deep Sharma"
"http://twitter.com/innovativehindu","http://twitter.com/InnovativeHindu/statuses/521447930914676736","2014-10-12T23:50:49Z","5","739","608","","","","","neutral","RT @rishibagree How many AAP workers went to Odisha and AP for relief works after the Cyclone #Hudhud ? NONE RSS sent 25000 workers - working Day & night","521447930914676736","InnovativeHindu"
"http://twitter.com/deepkum39551191","http://twitter.com/deepkum39551191/statuses/521447930062852096","2014-10-12T23:50:49Z","2","6","10","","","IN","India","neutral","Tourists turn up on beaches to witness Cyclone Hudhud: More than 80 000 tourists including 30 foreigners are i... http://t.co/hWiuiz3wLz","521447930062852096","Deep Kumar"
"http://twitter.com/soonerclone","http://twitter.com/soonerclone/statuses/521450231146479618","2014-10-12T23:59:57Z","5","371","666","","","","","neutral","RT @RickMitchellWX I know there's a lot going on with Ebola & the Cowboys win  but we have svr storms that will be in N TX tonight. Are u prepared? RM #dfwwx","521450231146479618","chuck nelson"
"http://twitter.com/ja_murd","http://twitter.com/Ja_Murd/statuses/521450229435207680","2014-10-12T23:59:57Z","4","294","373","","","","","neutral","My weekend. Me: ""No  I don't have Ebola""","521450229435207680","Jacque Murdoch"
"http://twitter.com/cody_fogleman","http://twitter.com/cody_fogleman/statuses/521450229120647168","2014-10-12T23:59:57Z","4","307","250","","","","O|||||||O","neutral","RT @Jeffposts the air ebola 11s http://t.co/trZm0qJDRh","521450229120647168","Cody Fogleman"
"http://twitter.com/thezhayes","http://twitter.com/thezhayes/statuses/521450228986441728","2014-10-12T23:59:57Z","6","1717","1998","","","US","Athens, Georgia","neutral","Dallas started Ebola in the US. Again not an insult  but a fun fact.","521450228986441728","Zack Hayes"
"http://twitter.com/ellenlouisewood","http://twitter.com/ellenlouisewood/statuses/521450228961280002","2014-10-12T23:59:57Z","4","222","210","","","","University of Reading","neutral","RT @TheWaIkingDaed When Bae gets Ebola but you still love her http://t.co/tGAhEet7wA","521450228961280002","Ellen Wood"
"http://twitter.com/sunshinestorm2","http://twitter.com/sunshinestorm2/statuses/521450228151762945","2014-10-12T23:59:57Z","5","827","1967","","","","everywhere God takes me.....","neutral","According to CNN ....Ebola is being transported through hair weave. .....#WOW..!!!!!!!!!!!!! {Thankful I'm Nature} http://t.co/TADpKbzO9t","521450228151762945","RoseMary Tucker"
"http://twitter.com/samamatha422","http://twitter.com/samamatha422/statuses/521450227686191104","2014-10-12T23:59:57Z","4","224","759","","","","","neutral","RT @Curvables When Ebola breaks out  but you still tryna turn up http://t.co/NxeqjlTPbH","521450227686191104","samanferrr."
"http://twitter.com/lemonjello97","http://twitter.com/lemonjello97/statuses/521450227577155585","2014-10-12T23:59:57Z","4","233","330","","","","","neutral","RT @WhitesvsBIacks the air ebola 11s http://t.co/5cN8FxByj0","521450227577155585","Ryan Garcia"
"http://twitter.com/alayaia1000","http://twitter.com/alayaia1000/statuses/521450227320905728","2014-10-12T23:59:56Z","5","828","1952","","","US","wichita kansas","neutral","RT @paigevieyra preparing for ebola to arrive","521450227320905728","LAYLAY"
"http://twitter.com/jaypat1213","http://twitter.com/JaYPaT1213/statuses/521450227094786048","2014-10-12T23:59:56Z","5","767","1215","","","","757","neutral","RT @NiggasBLike Nigga heard Ebola was in the U.S and wasn't having it 😂😂😂... https://t.co/xZmWA9EamL","521450227094786048","JaYPaT"
"http://twitter.com/ndc__zae","http://twitter.com/Ndc__Zae/statuses/521450226843127809","2014-10-12T23:59:56Z","4","177","240","","","","","neutral","RT @DailySexSupply Retweet or you're gonna get ebola http://t.co/E57LIgPHXW","521450226843127809","Zae"
"http://twitter.com/kelsie_clayton","http://twitter.com/Kelsie_Clayton/statuses/521450226570121216","2014-10-12T23:59:56Z","5","257","63","","","","","neutral","RT @TedOfficialPage the air ebola 11s http://t.co/rPZ7EsOcyk","521450226570121216","Kelsie Clayton"
"http://twitter.com/ahousley_","http://twitter.com/ahousley_/statuses/521450226461077504","2014-10-12T23:59:56Z","5","597","582","","","","405","neutral","RT @terrorstory Simpsons predicting Ebola - Oct 19  1997. Goodluck sleeping tonight... http://t.co/mp3BnyZHwW","521450226461077504","amoney"
"http://twitter.com/bringmethedez","http://twitter.com/BringMeTheDez/statuses/521450226260115457","2014-10-12T23:59:56Z","4","163","250","","","","I don't know where I am...","neutral","RT @WhiteVsBlackTwt the air ebola 11s http://t.co/qbbjY9oXxk","521450226260115457","Dezmond Melo✌️"
"http://twitter.com/larryferlazzo","http://twitter.com/Larryferlazzo/statuses/521450224368115712","2014-10-12T23:59:56Z","9","40537","2118","","","US","Sacramento, CA","neutral","More Resources On Ebola http://t.co/vpYCuyqAMH","521450224368115712","Larry Ferlazzo"
"http://twitter.com/ap_priestley","http://twitter.com/ap_priestley/statuses/521450224053530625","2014-10-12T23:59:56Z","4","318","286","","","IT","NOLA","neutral","RT @myniggadequan The air Ebola 11s http://t.co/lwXp0YDekg","521450224053530625","Austin Priestley"
"http://twitter.com/fuckboirwin","http://twitter.com/fuckboirwin/statuses/521450223390834688","2014-10-12T23:59:55Z","7","4118","62","","","","1/6 RADICAL$ squad","neutral","@RASPYNlALL @DlCKLlPS u already had ebola tho","521450223390834688","lukes not daddy ,,,,"
"http://twitter.com/glmwebster","http://twitter.com/glmwebster/statuses/521450223340900352","2014-10-12T23:59:55Z","3","137","183","","","","","neutral","My mom just made an Ebola joke. What is this world coming too","521450223340900352","GLMW"
"http://twitter.com/chrismigga","http://twitter.com/ChrisMigga/statuses/521450223051104256","2014-10-12T23:59:55Z","4","166","141","","","","World Traveler","neutral","I'm looking for the Ebola meme about how the Dallas Zombies beat the Seahawks","521450223051104256","Chris McCollumn"
"http://twitter.com/thatssoshellett","http://twitter.com/ThatsSoShellett/statuses/521450222728142849","2014-10-12T23:59:55Z","5","573","727","","","","jj/4  and josh+george/4","none","@LOHANTHONY do you have Ebola","521450222728142849","#UKintheUSA"
"http://twitter.com/ibeflacko_mike","http://twitter.com/iBeFlacko_Mike/statuses/521450221117927424","2014-10-12T23:59:55Z","5","396","347","","","US","Ya' Mom's House, Boston MA","neutral","RT @Curvables When Ebola breaks out  but you still tryna turn up http://t.co/NxeqjlTPbH","521450221117927424","colombian negro"
"http://twitter.com/chimaybone","http://twitter.com/ChimayBone/statuses/521450220417466368","2014-10-12T23:59:55Z","3","66","308","","","US","Dallas, TX","neutral","RT @RickMitchellWX I know there's a lot going on with Ebola & the Cowboys win  but we have svr storms that will be in N TX tonight. Are u prepared? RM #dfwwx","521450220417466368","ChimayBone"
"http://twitter.com/mattmurph24","http://twitter.com/MattMurph24/statuses/521450220253896705","2014-10-12T23:59:55Z","7","5635","6195","","","US","Norfolk, VA","neutral","RT @StaceGots Advice to anyone flying this week: Do not mention feeling sick to anyone. The whole world will think you have Ebola no matter what.","521450220253896705","Matt Murphy"
"http://twitter.com/ericfaust12","http://twitter.com/EricFaust12/statuses/521450220086104065","2014-10-12T23:59:55Z","4","157","268","","","","","neutral","RT @TriIlTweets Rt for Ebola Fav for this crewneck 🔥👽 http://t.co/GhDIObAQUq http://t.co/Gfh6sOlUci","521450220086104065","Eric Faust"
"http://twitter.com/gr8lyoffended","http://twitter.com/Gr8lyOffended/statuses/521450219993444353","2014-10-12T23:59:55Z","2","45","165","","","","GGO I guess!!","neg","The @dallascowboys just beat The @Seahawks...Ebola is now surely the destruction of humanity.The End is Nye!!! #EbolaAlert #Ferguson #Obama","521450219993444353","Amiture trollscience"
"http://twitter.com/wault300","http://twitter.com/wault300/statuses/521450219918331904","2014-10-12T23:59:55Z","7","9789","9627","","","US","Washington D.C","neutral","Fuck cowboys they cud suck ebola dick","521450219918331904","WAULT300"
"http://twitter.com/jlargent2","http://twitter.com/jlargent2/statuses/521450219641131008","2014-10-12T23:59:55Z","2","26","41","","","","","neutral","RT @IKnowHumor The solution to the Dallas Ebola problem http://t.co/H2n8KFgXT1","521450219641131008","Jacob Largent"
"http://twitter.com/red_keys","http://twitter.com/Red_Keys/statuses/521450218790072320","2014-10-12T23:59:54Z","5","802","1998","","","","The Beach","neutral","RT @kksheld @kksheld: The Race Card-Going Viral with Ebola http://t.co/vHBkwdfPjl @davidwebbshow","521450218790072320","Sandy Beach"
"http://twitter.com/_jaquelinn","http://twitter.com/_jaquelinn/statuses/521450218517045251","2014-10-12T23:59:54Z","5","440","403","","","","","pos","RT @Javier5800 “@ItsYaVirusEBOLA: Swerving Ebola like https://t.co/AhmA9ojorF” @SergioGarza117 when they hit you with that ""I love you""","521450218517045251","Katia Jaquelinn ♡"
"http://twitter.com/djshok803","http://twitter.com/DjShok803/statuses/521450218105999360","2014-10-12T23:59:54Z","7","2411","1122","","","US","Columbia, South Carolina","neutral","LMAOOO RT @DIAMONDSTATEDVA: Ebola “@DjShok803: How the hell the Cowboys beat the Seahawks smh” http://t.co/v4ECDmD2ig","521450218105999360","Dj Shok - SDM™"
"http://twitter.com/cornelioespino","http://twitter.com/CornelioEspino/statuses/521450217015484417","2014-10-12T23:59:54Z","5","569","509","","","","Golden State ✈️ The Good Life","none","Tony Romo catches Ebola","521450217015484417","CORNELIO"
"http://twitter.com/patricenatalie","http://twitter.com/patricenatalie/statuses/521450216365780992","2014-10-12T23:59:54Z","6","1311","965","","","CA","Toronto, Canada","neutral","RT @brokeymcpoverty 'the walking dead' will be especially fearful for me against the backdrop of this ebola scare","521450216365780992","pat | #NED"
"http://twitter.com/vickilrobertson","http://twitter.com/vickilrobertson/statuses/521450216059580416","2014-10-12T23:59:54Z","3","99","300","","","CA","Nova Scotia","neutral","RT @towhey No one has ever died from Ebola after eating a bacon double cheeseburger. I will do what I have to do to keep safe.","521450216059580416","Vicki Robertson"
"http://twitter.com/jakealton7","http://twitter.com/jakealton7/statuses/521450215966904320","2014-10-12T23:59:54Z","4","303","235","","","","","neutral","RT @TheWaIkingDaed When Bae gets Ebola but you still love her http://t.co/tGAhEet7wA","521450215966904320","Jake Alton"
"http://twitter.com/dallashub","http://twitter.com/DallasHub/statuses/521450215459803136","2014-10-12T23:59:54Z","3","62","25","","","US","Dallas TX","neutral","Dallas hospital worker tests positive for Ebola after 'breach in protocol' - Dallas Morning News http://t.co/HhsOtY8thP #Dallas","521450215459803136","Dallas Hub"
